17.9209,121.2194,CAR - Cordillera Administrative Region
16.3798,120.6852,CAR - Cordillera Administrative Region
7.9756,122.3698,Region IX - Zamboanga Peninsula
17.5396,120.9956,CAR - Cordillera Administrative Region
17.4012,121.3034,CAR - Cordillera Administrative Region
7.3521,126.1544,Region XI - Davao Region
16.4244,120.678,CAR - Cordillera Administrative Region
6.9264,122.0239,Region IX - Zamboanga Peninsula
10.6073,124.9705,Region VIII - Eastern Visayas
10.3402,125.0778,Region VIII - Eastern Visayas
10.2143,125.5872,Region XIII - Caraga
14.6046311,121.1751292,Region IV-A - CALABARZON
16.9897,120.7538,Region I - Ilocos Region
17.108372,121.144802,CAR - Cordillera Administrative Region
10.3315,123.8789,Region VII - Central Visayas
12.8836,120.9877,Region IV-B - MIMAROPA
10.395,123.9153,Region VII - Central Visayas
10.2754,123.8252,Region VII - Central Visayas
8.1484,123.8296,Region X - Northern Mindanao
14.675,121.15,Region IV-A - CALABARZON
13.06945762,123.9615021,Region V - Bicol Region
6.2793,124.7126,Region XII - SOCCSKSARGEN
9.94928114,118.8014459,Region IV-B - MIMAROPA
15.8228,121.4923,Region III - Central Luzon
13.2959,123.4848,Region V - Bicol Region
10.717,123.511,Region VI - Western Visayas
7.9046,123.7227,Region X - Northern Mindanao
7.094308,125.60468,Region XI - Davao Region
15.7833,121.4667,Region III - Central Luzon
10.32,123.84,Region VII - Central Visayas
8.4966,123.3034,Region IX - Zamboanga Peninsula
13.28549037,123.7297874,Region V - Bicol Region
9.60397,124.273652,Region VII - Central Visayas
6.1188,124.8792,Region XII - SOCCSKSARGEN
7.375,125.87,Region XI - Davao Region
7.796861888,126.1657482,Region XI - Davao Region
14.923,121.0246,Region III - Central Luzon
13.6845,124.1177,Region V - Bicol Region
6.3665,124.7338,Region XII - SOCCSKSARGEN
9.29,123.226,Region VII - Central Visayas
16.4072,120.5829,CAR - Cordillera Administrative Region
16.4034,120.5962,CAR - Cordillera Administrative Region
6.9374,125.4141,Region XI - Davao Region
7.2549,126.1557,Region XI - Davao Region
7.718,126.0436,Region XI - Davao Region
8.9626,124.8514,Region X - Northern Mindanao
16.7667,120.7617,CAR - Cordillera Administrative Region
10.3281,123.8538,Region VII - Central Visayas
9.6515,124.3656,Region VII - Central Visayas
14.4544,121.1982,Region IV-A - CALABARZON
8.647001607,124.7749346,Region X - Northern Mindanao
16.4946,120.6524,CAR - Cordillera Administrative Region
16.95,122.03,Region II - Cagayan Valley
16.95,121.045,CAR - Cordillera Administrative Region
8.4984,123.3032,Region IX - Zamboanga Peninsula
7.6805,125.2236,Region X - Northern Mindanao
10.6468,122.2416,Region VI - Western Visayas
7.9035,125.3449,Region X - Northern Mindanao
7.743877992,125.669611,Region XI - Davao Region
16.2882,120.5875,CAR - Cordillera Administrative Region
13.8193,124.1754,Region V - Bicol Region
16.4185,120.6003,CAR - Cordillera Administrative Region
14.545,121.56,Region IV-A - CALABARZON
9.7548,123.3459,Region VII - Central Visayas
16.6623,120.6663,CAR - Cordillera Administrative Region
15.8716,120.5739,Region I - Ilocos Region
14.5902,121.168,Region IV-A - CALABARZON
10.3156,123.8955,Region VII - Central Visayas
16.6604,120.9317,CAR - Cordillera Administrative Region
16.9761,120.5281,Region I - Ilocos Region
18.012,121.171,CAR - Cordillera Administrative Region
10.2833,123.8667,Region VII - Central Visayas
16.5857,120.4201,Region I - Ilocos Region
6.4111,124.8338,Region XII - SOCCSKSARGEN
16.9729,120.6294,Region I - Ilocos Region
13.0902,123.6273,Region V - Bicol Region
7.192836513,125.9690316,Region XI - Davao Region
7.8998,123.7741,Region X - Northern Mindanao
10.2443,123.8332,Region VII - Central Visayas
16.292,120.5941,CAR - Cordillera Administrative Region
16.7259,120.665,CAR - Cordillera Administrative Region
13.19074294,123.6180333,Region V - Bicol Region
10.6575,124.9658,Region VIII - Eastern Visayas
6.4564,124.8763,Region XII - SOCCSKSARGEN
10.3861,124.98,Region VIII - Eastern Visayas
9.309786719,123.2109112,Region VII - Central Visayas
10.2825,125.5768,Region XIII - Caraga
7.604043152,125.8670267,Region XI - Davao Region
17.079,120.9925,CAR - Cordillera Administrative Region
14.5958,120.9772,NCR - National Capital Region
14.65,121.0475,NCR - National Capital Region
6.9042,122.0761,Region IX - Zamboanga Peninsula
7.07,125.6,Region XI - Davao Region
14.65,120.97,NCR - National Capital Region
18.0,121.8,Region II - Cagayan Valley
10.32,123.75,Region VII - Central Visayas
12.27,123.58,Region V - Bicol Region
14.5842,121.1763,Region IV-A - CALABARZON
14.52,121.05,NCR - National Capital Region
14.5605,121.0765,NCR - National Capital Region
8.48,124.65,Region X - Northern Mindanao
14.7,120.98,NCR - National Capital Region
14.33,120.94,Region IV-A - CALABARZON
6.12,125.17,Region XII - SOCCSKSARGEN
14.5008,120.9915,NCR - National Capital Region
14.4624,120.9645,Region IV-A - CALABARZON
14.617,120.967,NCR - National Capital Region
14.8139,121.0453,Region III - Central Luzon
14.5567,121.0214,NCR - National Capital Region
14.45,120.98,NCR - National Capital Region
10.6765,122.9509,Region Not Found
10.72,122.57,Region VI - Western Visayas
14.38,121.05,NCR - National Capital Region
14.22,121.17,Region IV-A - CALABARZON
10.3127,123.9488,Region VII - Central Visayas
14.4297,120.9367,Region IV-A - CALABARZON
15.1472,120.5847,Region III - Central Luzon
14.65,121.1,NCR - National Capital Region
14.38,120.88,Region IV-A - CALABARZON
14.72,121.12,Region IV-A - CALABARZON
14.5439,120.995,NCR - National Capital Region
14.58,121.03,NCR - National Capital Region
14.32,121.12,Region IV-A - CALABARZON
14.33,121.08,Region IV-A - CALABARZON
14.6031,121.0022,NCR - National Capital Region
14.5692,121.1325,Region IV-A - CALABARZON
15.4869,120.59,Region III - Central Luzon
14.66,120.96,NCR - National Capital Region
14.57,121.12,Region IV-A - CALABARZON
13.9411,121.1622,Region IV-A - CALABARZON
8.948,125.543,Region XIII - Caraga
16.4119,120.5933,CAR - Cordillera Administrative Region
10.33,123.93,Region VII - Central Visayas
8.23,124.25,Region X - Northern Mindanao
14.275,121.125,Region IV-A - CALABARZON
15.03,120.68,Region III - Central Luzon
13.83,121.0,Region IV-A - CALABARZON
13.6244,123.1864,Region V - Bicol Region
15.4908,120.9678,Region III - Central Luzon
14.3583,121.0583,Region IV-A - CALABARZON
7.22,124.25,BARMM
14.4514,121.1919,Region IV-A - CALABARZON
14.3944,120.8531,Region IV-A - CALABARZON
9.75,118.75,Region IV-B - MIMAROPA
7.4478,125.8078,Region XI - Davao Region
14.2306,120.975,Region IV-A - CALABARZON
15.22,120.58,Region III - Central Luzon
14.82,120.96,Region III - Central Luzon
14.07,121.325,Region IV-A - CALABARZON
13.93,121.62,Region IV-A - CALABARZON
14.6969,121.1219,Region IV-A - CALABARZON
10.25,123.83,Region VII - Central Visayas
14.8436,120.8114,Region III - Central Luzon
14.83,120.28,Region III - Central Luzon
14.7581,120.9481,Region III - Central Luzon
11.24,125.0,Region VIII - Eastern Visayas
14.6667,120.9417,NCR - National Capital Region
11.0106,124.6075,Region VIII - Eastern Visayas
14.73,120.95,Region III - Central Luzon
14.08,121.18,Region IV-A - CALABARZON
7.9042,125.0928,Region X - Northern Mindanao
14.28,120.87,Region IV-A - CALABARZON
7.8272,123.4364,Region IX - Zamboanga Peninsula
13.13,123.73,Region V - Bicol Region
7.3,125.68,Region XI - Davao Region
10.38,123.65,Region VII - Central Visayas
8.0031,124.285,BARMM
15.9281,120.3489,Region I - Ilocos Region
14.58,121.012,NCR - National Capital Region
9.98,122.82,Region VI - Western Visayas
6.5,124.85,Region XII - SOCCSKSARGEN
14.08,121.15,Region IV-A - CALABARZON
10.5388,122.8384,Region VI - Western Visayas
8.1564,125.1333,Region X - Northern Mindanao
6.75,125.35,Region XI - Davao Region
12.07,124.6,Region VIII - Eastern Visayas
12.9742,124.0058,Region V - Bicol Region
11.5894,122.7511,Region VI - Western Visayas
16.043,120.334,Region I - Ilocos Region
14.93,120.6,Region III - Central Luzon
15.0645,120.7203,Region III - Central Luzon
6.22,125.07,Region XII - SOCCSKSARGEN
14.3,121.0,Region IV-A - CALABARZON
15.1458,120.9783,Region III - Central Luzon
9.7897,125.4958,Region XIII - Caraga
15.3249,120.6554,Region III - Central Luzon
14.954,120.901,Region III - Central Luzon
17.6133,121.7303,Region II - Cagayan Valley
13.97,121.53,Region IV-A - CALABARZON
14.32,120.77,Region IV-A - CALABARZON
7.0083,125.0894,Region XII - SOCCSKSARGEN
10.95,123.3,Region VI - Western Visayas
17.1489,121.8894,Region II - Cagayan Valley
10.53,123.93,Region VII - Central Visayas
15.3372,120.59,Region III - Central Luzon
14.87,120.95,Region III - Central Luzon
12.3528,121.0676,Region IV-B - MIMAROPA
10.4111,123.9822,Region VII - Central Visayas
10.245,123.7964,Region VII - Central Visayas
15.8037,120.9991,Region III - Central Luzon
14.43,120.48,Region III - Central Luzon
10.9,123.42,Region VI - Western Visayas
16.68,121.55,Region II - Cagayan Valley
10.4,123.95,Region VII - Central Visayas
6.9483,126.2272,Region XI - Davao Region
13.414,121.18,Region IV-B - MIMAROPA
13.414,121.18,Region IV-B - MIMAROPA
15.1493,120.7692,Region III - Central Luzon
15.9761,120.5711,Region I - Ilocos Region
16.77,121.78,Region II - Cagayan Valley
15.92,120.42,Region I - Ilocos Region
14.8,120.93,Region III - Central Luzon
13.35,123.73,Region V - Bicol Region
15.0719,120.5419,Region III - Central Luzon
8.15,123.85,Region X - Northern Mindanao
14.7099,121.0997,NCR - National Capital Region
14.4972,121.2864,Region IV-A - CALABARZON
8.5872,123.3408,Region IX - Zamboanga Peninsula
13.9311,121.4233,Region IV-A - CALABARZON
16.46,120.59,CAR - Cordillera Administrative Region
6.0,121.0,BARMM
8.82,125.1,Region X - Northern Mindanao
14.07,120.63,Region IV-A - CALABARZON
10.12,123.63,Region VII - Central Visayas
14.92,121.05,Region III - Central Luzon
14.974,120.528,Region III - Central Luzon
9.3103,123.3081,Region VII - Central Visayas
13.1619,123.6939,Region V - Bicol Region
14.5739,121.0039,NCR - National Capital Region
14.83,120.73,Region III - Central Luzon
10.22,123.75,Region VII - Central Visayas
10.4929,123.4095,Region VI - Western Visayas
15.5839,120.9189,Region III - Central Luzon
14.5234,121.1536,Region IV-A - CALABARZON
10.8,122.97,Region VI - Western Visayas
6.7,121.97,BARMM
15.2742,120.5669,Region III - Central Luzon
14.97,120.63,Region III - Central Luzon
7.53,125.62,Region XI - Davao Region
13.846,121.206,Region IV-A - CALABARZON
15.6606,120.765,Region III - Central Luzon
14.5998,120.9802,NCR - National Capital Region
14.604,121.03,NCR - National Capital Region
16.62,120.32,Region I - Ilocos Region
15.22,120.67,Region III - Central Luzon
14.28,121.42,Region IV-A - CALABARZON
15.3122,120.9489,Region III - Central Luzon
9.37,122.8,Region VII - Central Visayas
17.4069,121.4425,CAR - Cordillera Administrative Region
14.3854,121.029,NCR - National Capital Region
15.0933,120.8283,Region III - Central Luzon
14.92,120.77,Region III - Central Luzon
14.88,120.47,Region III - Central Luzon
6.4108,125.6144,Region XI - Davao Region
13.22,123.52,Region V - Bicol Region
7.19,124.53,Region XII - SOCCSKSARGEN
14.9496,120.7587,Region III - Central Luzon
7.05,125.73,Region XI - Davao Region
7.1889,124.1839,BARMM
10.1,122.87,Region VI - Western Visayas
5.0292,119.7731,BARMM
15.0789,120.9419,Region III - Central Luzon
14.17,121.22,Region IV-A - CALABARZON
13.4231,123.4122,Region V - Bicol Region
14.8869,120.8569,Region III - Central Luzon
13.826,121.396,Region IV-A - CALABARZON
14.83,120.88,Region III - Central Luzon
8.3675,124.8656,Region X - Northern Mindanao
16.07,120.4039,Region I - Ilocos Region
13.6964,123.06,Region V - Bicol Region
14.02,121.58,Region IV-A - CALABARZON
14.8769,120.2328,Region III - Central Luzon
10.68,124.8,Region VIII - Eastern Visayas
14.1142,122.9564,Region V - Bicol Region
18.1978,120.5936,Region I - Ilocos Region
14.6,121.0167,NCR - National Capital Region
14.42,120.85,Region IV-A - CALABARZON
7.7306,125.1,Region X - Northern Mindanao
13.3233,121.3028,Region IV-B - MIMAROPA
5.82,125.2,Region XII - SOCCSKSARGEN
8.71,125.75,Region XIII - Caraga
6.68,124.67,Region XII - SOCCSKSARGEN
14.1561,122.8294,Region V - Bicol Region
10.73,122.97,Region VI - Western Visayas
14.902,120.849,Region III - Central Luzon
9.97,122.62,Region VI - Western Visayas
7.7631,125.005,Region X - Northern Mindanao
16.0167,120.2333,Region I - Ilocos Region
14.43,120.9,Region IV-A - CALABARZON
14.7094,121.1,NCR - National Capital Region
11.78,124.88,Region VIII - Eastern Visayas
13.95,121.32,Region IV-A - CALABARZON
14.32,121.05,Region IV-A - CALABARZON
6.27,125.28,Region XII - SOCCSKSARGEN
12.6697,123.8758,Region V - Bicol Region
7.23,124.25,BARMM
9.65,123.85,Region VII - Central Visayas
14.68,120.53,Region III - Central Luzon
8.2386,122.9986,Region IX - Zamboanga Peninsula
14.95,120.97,Region III - Central Luzon
15.6681,120.5789,Region III - Central Luzon
7.3744,124.2686,BARMM
10.12,123.27,Region VII - Central Visayas
6.83,125.42,Region XI - Davao Region
14.48,120.9,Region IV-A - CALABARZON
16.02,120.37,Region I - Ilocos Region
6.65,122.13,BARMM
5.976,121.1087,BARMM
14.3984,121.0364,NCR - National Capital Region
16.1553,119.9808,Region I - Ilocos Region
8.2133,126.3161,Region XIII - Caraga
14.5642,120.9913,NCR - National Capital Region
13.5542,123.2753,Region V - Bicol Region
10.6931,122.4736,Region VI - Western Visayas
6.95,124.88,Region XII - SOCCSKSARGEN
12.4994,124.6328,Region VIII - Eastern Visayas
6.63,124.6,Region XII - SOCCSKSARGEN
10.83,123.5,Region VI - Western Visayas
13.93,120.73,Region IV-A - CALABARZON
10.47,123.78,Region VII - Central Visayas
13.884,122.2604,Region IV-A - CALABARZON
15.6069,120.5986,Region III - Central Luzon
7.8239,126.0536,Region XI - Davao Region
11.25,124.0,Region VII - Central Visayas
13.881,120.9127,Region IV-A - CALABARZON
6.0,120.97,BARMM
6.22,124.2,Region XII - SOCCSKSARGEN
12.8428,120.775,Region IV-B - MIMAROPA
16.0031,120.4008,Region I - Ilocos Region
6.6333,124.0667,Region XII - SOCCSKSARGEN
13.7917,121.0085,Region IV-A - CALABARZON
7.1269,125.8975,Region XI - Davao Region
7.1269,125.8975,Region XI - Davao Region
13.0364,121.4889,Region IV-B - MIMAROPA
10.9,123.08,Region VI - Western Visayas
7.67,126.08,Region XI - Davao Region
7.7822,122.5867,Region IX - Zamboanga Peninsula
6.37,124.73,Region XII - SOCCSKSARGEN
13.2922,123.4856,Region V - Bicol Region
6.3,124.78,Region XII - SOCCSKSARGEN
11.7072,122.37,Region VI - Western Visayas
10.27,122.85,Region VI - Western Visayas
13.7089,123.2161,Region V - Bicol Region
11.1,122.63,Region VI - Western Visayas
10.6,123.03,Region VI - Western Visayas
11.02,124.0,Region VII - Central Visayas
17.6522,121.6914,Region II - Cagayan Valley
16.7056,121.6761,Region II - Cagayan Valley
12.5125,123.3989,Region V - Bicol Region
8.61,125.92,Region XIII - Caraga
6.1023,125.2868,Region XII - SOCCSKSARGEN
6.97,125.08,Region XII - SOCCSKSARGEN
17.9347,121.7733,Region II - Cagayan Valley
14.15,121.32,Region IV-A - CALABARZON
14.52,121.27,Region IV-A - CALABARZON
14.5094,121.0381,NCR - National Capital Region
10.13,124.85,Region VIII - Eastern Visayas
16.15,120.45,Region I - Ilocos Region
13.93,120.8131,Region IV-A - CALABARZON
15.6867,120.4131,Region III - Central Luzon
16.0323,120.269,Region I - Ilocos Region
13.4083,123.375,Region V - Bicol Region
11.2,123.73,Region VII - Central Visayas
15.2522,120.8575,Region III - Central Luzon
13.18,123.6,Region V - Bicol Region
8.67,117.62,Region IV-B - MIMAROPA
14.1,120.93,Region IV-A - CALABARZON
8.6549,123.4243,Region IX - Zamboanga Peninsula
14.594,121.007,NCR - National Capital Region
7.6008,125.9656,Region XI - Davao Region
9.5907,123.1213,Region VII - Central Visayas
15.7153,120.9039,Region III - Central Luzon
16.3881,119.8947,Region I - Ilocos Region
10.82,119.52,Region IV-B - MIMAROPA
7.3619,125.8553,Region XI - Davao Region
9.07,123.03,Region VII - Central Visayas
15.3078,120.8533,Region III - Central Luzon
9.73,122.92,Region VII - Central Visayas
9.52,123.16,Region VII - Central Visayas
10.6,123.48,Region VI - Western Visayas
7.3606,125.7064,Region XI - Davao Region
10.056,124.4729,Region VII - Central Visayas
14.4499,120.9996,NCR - National Capital Region
5.5462,120.8145,BARMM
7.08,124.9,Region XII - SOCCSKSARGEN
13.4347,123.5167,Region V - Bicol Region
11.05,122.48,Region VI - Western Visayas
14.7928,120.8789,Region III - Central Luzon
7.5854,125.7052,Region XI - Davao Region
8.51,125.98,Region XIII - Caraga
5.97,125.28,Region XII - SOCCSKSARGEN
10.12,123.53,Region VII - Central Visayas
9.12,125.53,Region XIII - Caraga
8.53,124.75,Region X - Northern Mindanao
13.8772,121.105,Region IV-A - CALABARZON
14.583,120.983,NCR - National Capital Region
6.8,124.63,Region XII - SOCCSKSARGEN
6.07,121.1,BARMM
10.35,123.07,Region VI - Western Visayas
14.4685,121.0118,NCR - National Capital Region
15.7874,120.2921,Region I - Ilocos Region
15.3392,120.9069,Region III - Central Luzon
7.2,124.78,Region XII - SOCCSKSARGEN
13.972,121.687,Region IV-A - CALABARZON
16.53,120.33,Region I - Ilocos Region
10.95,122.63,Region VI - Western Visayas
14.5619,120.5983,Region III - Central Luzon
15.2742,120.5669,Region III - Central Luzon
9.88,123.6,Region VII - Central Visayas
14.9081,120.7156,Region III - Central Luzon
9.28,118.42,Region IV-B - MIMAROPA
9.3331,122.8658,Region VII - Central Visayas
14.83,120.5,Region III - Central Luzon
14.95,120.92,Region III - Central Luzon
7.12,124.82,Region XII - SOCCSKSARGEN
15.9289,120.8419,Region I - Ilocos Region
8.2319,124.6025,Region X - Northern Mindanao
14.8145,120.9085,Region III - Central Luzon
12.7469,121.4881,Region IV-B - MIMAROPA
13.58,124.23,Region V - Bicol Region
11.1583,124.9917,Region VIII - Eastern Visayas
14.7425,121.6494,Region IV-A - CALABARZON
16.0439,120.4856,Region I - Ilocos Region
12.9244,123.6756,Region V - Bicol Region
15.4239,120.9389,Region III - Central Luzon
10.27,123.58,Region VII - Central Visayas
13.3,123.4333,Region V - Bicol Region
15.92,120.18,Region I - Ilocos Region
16.12,120.55,Region I - Ilocos Region
6.7167,124.5167,Region XII - SOCCSKSARGEN
9.7612,123.5349,Region VII - Central Visayas
8.75,124.78,Region X - Northern Mindanao
8.78,117.83,Region IV-B - MIMAROPA
10.83,122.72,Region VI - Western Visayas
16.7787,121.6972,Region II - Cagayan Valley
6.33,124.95,Region XII - SOCCSKSARGEN
7.97,123.75,Region X - Northern Mindanao
5.92,125.65,Region XI - Davao Region
13.4694,123.2775,Region V - Bicol Region
13.5917,122.325,Region IV-A - CALABARZON
11.57,123.13,Region VI - Western Visayas
14.4839,120.9925,NCR - National Capital Region
13.2925,123.7917,Region V - Bicol Region
9.75,122.4,Region VI - Western Visayas
8.48,123.8,Region X - Northern Mindanao
10.17,123.7,Region VII - Central Visayas
13.13,123.67,Region V - Bicol Region
11.6094,125.4361,Region VIII - Eastern Visayas
13.921,122.1002,Region IV-A - CALABARZON
13.9575,122.2875,Region IV-A - CALABARZON
14.48,121.3,Region IV-A - CALABARZON
5.92,120.92,BARMM
10.2,122.87,Region VI - Western Visayas
13.6983,123.4889,Region V - Bicol Region
10.12,124.28,Region VII - Central Visayas
14.5127,121.2385,Region IV-A - CALABARZON
14.1911,121.7308,Region IV-A - CALABARZON
14.4184,121.0385,NCR - National Capital Region
17.27,121.8,Region II - Cagayan Valley
10.25,123.95,Region VII - Central Visayas
10.775,122.5417,Region VI - Western Visayas
15.5036,120.845,Region III - Central Luzon
14.8,120.53,Region III - Central Luzon
15.71,121.1047,Region III - Central Luzon
13.8183,123.3244,Region V - Bicol Region
14.4656,121.0311,NCR - National Capital Region
10.3197,119.3408,Region IV-B - MIMAROPA
15.5781,120.6819,Region III - Central Luzon
7.6808,124.9953,Region X - Northern Mindanao
11.9303,123.7689,Region V - Bicol Region
13.8,121.03,Region IV-A - CALABARZON
15.4431,120.7289,Region III - Central Luzon
6.5339,124.5633,Region XII - SOCCSKSARGEN
8.97,125.41,Region XIII - Caraga
18.3575,121.6372,Region II - Cagayan Valley
14.2,120.88,Region IV-A - CALABARZON
7.3868,124.5534,Region XII - SOCCSKSARGEN
15.3611,120.9622,Region III - Central Luzon
8.12,124.22,Region X - Northern Mindanao
8.0667,123.75,Region X - Northern Mindanao
13.7675,122.9783,Region V - Bicol Region
10.73,123.83,Region VII - Central Visayas
10.6442,122.2352,Region VI - Western Visayas
15.7778,120.6608,Region III - Central Luzon
14.93,120.2,Region III - Central Luzon
16.48,121.15,Region II - Cagayan Valley
10.8231,122.5344,Region VI - Western Visayas
14.18,121.28,Region IV-A - CALABARZON
7.05,124.67,Region XII - SOCCSKSARGEN
6.8969,126.0117,Region XI - Davao Region
15.6321,121.1448,Region III - Central Luzon
10.95,122.5,Region VI - Western Visayas
15.2896,120.0245,Region III - Central Luzon
15.8944,120.6328,Region I - Ilocos Region
10.42,122.92,Region VI - Western Visayas
16.88,121.58,Region II - Cagayan Valley
8.52,124.57,Region X - Northern Mindanao
13.2589,123.4953,Region V - Bicol Region
16.322,120.3647,Region I - Ilocos Region
8.0,125.0233,Region X - Northern Mindanao
12.0,120.2,Region IV-B - MIMAROPA
17.12,121.62,Region II - Cagayan Valley
5.9912,124.6257,Region XII - SOCCSKSARGEN
11.0,123.95,Region VII - Central Visayas
6.6,124.85,Region XII - SOCCSKSARGEN
14.9281,121.0293,Region III - Central Luzon
16.5183,121.1811,Region II - Cagayan Valley
9.235,117.9967,Region IV-B - MIMAROPA
10.6747,122.3776,Region VI - Western Visayas
14.5448,121.0671,NCR - National Capital Region
10.7433,121.9411,Region VI - Western Visayas
15.9,120.58,Region I - Ilocos Region
5.87,125.0,Region XII - SOCCSKSARGEN
14.1364,121.4165,Region IV-A - CALABARZON
10.2,122.98,Region VI - Western Visayas
10.37,124.75,Region VIII - Eastern Visayas
14.0417,121.1583,Region IV-A - CALABARZON
9.35,123.28,Region VII - Central Visayas
10.88,122.97,Region VI - Western Visayas
14.0036,121.9199,Region IV-A - CALABARZON
14.5586,121.2083,Region IV-A - CALABARZON
17.735,121.4553,Region II - Cagayan Valley
15.77,119.92,Region III - Central Luzon
10.7883,122.0175,Region VI - Western Visayas
14.2922,122.6928,Region V - Bicol Region
7.9178,125.3286,Region X - Northern Mindanao
11.13,122.5,Region VI - Western Visayas
15.7331,120.5725,Region III - Central Luzon
6.78,125.22,Region XI - Davao Region
9.0789,126.1986,Region XIII - Caraga
7.9,123.77,Region X - Northern Mindanao
13.35,122.52,Region IV-A - CALABARZON
7.5386,125.7508,Region XI - Davao Region
15.0939,120.7681,Region III - Central Luzon
16.37,120.67,CAR - Cordillera Administrative Region
13.4535,123.3654,Region V - Bicol Region
13.88,120.93,Region IV-A - CALABARZON
17.1958,120.4489,Region I - Ilocos Region
14.3725,121.0364,NCR - National Capital Region
10.7458,125.0122,Region VIII - Eastern Visayas
10.88,122.48,Region VI - Western Visayas
15.59,120.8786,Region III - Central Luzon
6.83,124.88,Region XII - SOCCSKSARGEN
9.6018,122.4668,Region VI - Western Visayas
14.6206,120.5817,Region III - Central Luzon
12.9553,123.8764,Region V - Bicol Region
12.57,125.02,Region VIII - Eastern Visayas
13.6319,123.4975,Region V - Bicol Region
6.75,125.23,Region XI - Davao Region
12.9189,124.1231,Region V - Bicol Region
16.23,120.48,Region I - Ilocos Region
14.2797,122.7869,Region V - Bicol Region
16.98,122.02,Region II - Cagayan Valley
11.8997,121.9094,Region VI - Western Visayas
14.7083,120.9375,Region III - Central Luzon
6.6536,126.0717,Region XI - Davao Region
10.03,122.77,Region VI - Western Visayas
13.8217,122.7897,Region V - Bicol Region
11.1856,124.5597,Region VIII - Eastern Visayas
11.1286,123.9622,Region VII - Central Visayas
5.93,121.03,BARMM
8.68,125.65,Region XIII - Caraga
14.1379,120.8552,Region IV-A - CALABARZON
12.705,124.0319,Region V - Bicol Region
10.65,124.35,Region VII - Central Visayas
14.998,120.78,Region III - Central Luzon
12.5204,121.4385,Region IV-B - MIMAROPA
7.0106,124.1629,BARMM
18.0611,121.6453,Region II - Cagayan Valley
12.58,121.5,Region IV-B - MIMAROPA
10.38,123.2,Region VII - Central Visayas
8.57,124.52,Region X - Northern Mindanao
13.8322,120.6322,Region IV-A - CALABARZON
7.5752,126.5585,Region XI - Davao Region
15.04,120.7919,Region III - Central Luzon
13.8176,121.133,Region IV-A - CALABARZON
11.05,124.38,Region VIII - Eastern Visayas
11.58,124.45,Region VIII - Eastern Visayas
10.9,122.7,Region VI - Western Visayas
14.9,120.72,Region III - Central Luzon
7.5866,125.8237,Region XI - Davao Region
10.58,123.97,Region VII - Central Visayas
10.05,123.48,Region VII - Central Visayas
16.0023,120.6695,Region I - Ilocos Region
12.2192,123.5089,Region V - Bicol Region
6.55,125.47,Region XI - Davao Region
11.12,125.02,Region VIII - Eastern Visayas
6.7154,124.7854,BARMM
13.45,121.83,Region IV-B - MIMAROPA
14.4315,121.0486,NCR - National Capital Region
11.2061,124.8478,Region VIII - Eastern Visayas
12.2253,123.7834,Region V - Bicol Region
8.65,124.75,Region X - Northern Mindanao
6.68,125.3,Region XI - Davao Region
14.5229,121.0555,NCR - National Capital Region
13.7353,123.5208,Region V - Bicol Region
11.2817,125.0683,Region VIII - Eastern Visayas
7.8331,124.8294,Region X - Northern Mindanao
16.78,121.53,Region II - Cagayan Valley
13.4585,123.6805,Region V - Bicol Region
16.05,120.6,Region I - Ilocos Region
14.46,121.05,NCR - National Capital Region
11.8689,123.9167,Region V - Bicol Region
14.03,120.65,Region IV-A - CALABARZON
7.25,124.52,Region XII - SOCCSKSARGEN
6.77,125.18,Region XI - Davao Region
16.5936,121.5025,Region II - Cagayan Valley
14.5053,121.0654,NCR - National Capital Region
15.35,121.05,Region III - Central Luzon
10.47,123.97,Region VII - Central Visayas
16.3872,121.1075,Region II - Cagayan Valley
14.8311,120.7892,Region III - Central Luzon
15.33,119.98,Region III - Central Luzon
13.5222,122.4042,Region IV-A - CALABARZON
15.8227,120.3295,Region I - Ilocos Region
18.0554,120.5649,Region I - Ilocos Region
14.6242,121.0153,NCR - National Capital Region
10.5679,123.7172,Region VII - Central Visayas
14.1093,123.0109,Region V - Bicol Region
10.958,123.123,Region VI - Western Visayas
13.48,122.03,Region IV-B - MIMAROPA
11.3,124.68,Region VIII - Eastern Visayas
11.25,123.02,Region VI - Western Visayas
14.23,121.37,Region IV-A - CALABARZON
15.53,119.95,Region III - Central Luzon
10.37,122.88,Region VI - Western Visayas
8.05,126.06,Region XIII - Caraga
11.2622,122.5369,Region VI - Western Visayas
15.3097,120.9069,Region III - Central Luzon
16.0656,120.6667,Region I - Ilocos Region
14.4817,121.0258,NCR - National Capital Region
13.97,122.53,Region IV-A - CALABARZON
7.8703,122.5594,Region IX - Zamboanga Peninsula
13.57,123.1844,Region V - Bicol Region
17.5747,120.3869,Region I - Ilocos Region
17.43,121.77,Region II - Cagayan Valley
8.3028,125.0014,Region X - Northern Mindanao
7.12,125.12,Region XII - SOCCSKSARGEN
7.6406,125.0086,Region X - Northern Mindanao
11.1725,123.0196,Region VI - Western Visayas
13.5103,123.0419,Region V - Bicol Region
10.03,123.57,Region VII - Central Visayas
11.03,125.73,Region VIII - Eastern Visayas
11.45,123.15,Region VI - Western Visayas
8.5292,126.1217,Region XIII - Caraga
8.0933,123.485,Region IX - Zamboanga Peninsula
14.1133,121.5569,Region IV-A - CALABARZON
15.4492,120.7933,Region III - Central Luzon
